Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy,Entropy
0.9347317073170731,0.022404761904761903,0.32164800000000004,0.115,0.07771765919291364,0.5223060358719988,-0.03728234080708637,
0.9413170731707318,0.03257142857142857,0.33064,0.11,0.07440658677617973,0.9433548669942766,-0.035593413223820265,
0.9414146341463414,0.03859523809523809,0.33472,0.105,0.07078243132261744,0.986937965004284,-0.03421756867738256,
0.9417073170731707,0.0475,0.3408,0.1,0.06107460965094911,1.1566283702754339,-0.038925390349050897,
0.9451707317073171,0.06107142857142857,0.351056,0.095,0.07170772769593303,2.106399494539445,-0.023292272304066976,
0.9482439024390243,0.08238095238095237,0.366384,0.09,0.0639738227189621,2.60169948293352,-0.0260261772810379,
0.9485365853658537,0.09342857142857143,0.373904,0.085,0.060950794364890516,3.6038012713885754,-0.02404920563510949,
0.9500000000000001,0.12202380952380952,0.3936,0.08,0.059181706558293606,2.872874034530722,-0.0208182934417064,
0.9507317073170731,0.17004761904761906,0.42611200000000005,0.075,0.0499978160189912,4.6900880688037905,-0.025002183981008803,
0.9533658536585367,0.19695238095238096,0.445056,0.07,0.045520443993815767,5.835462200044429,-0.02447955600618424,
0.9527317073170731,0.25792857142857145,0.48582400000000003,0.065,0.04095685809916751,7.5200391989991875,-0.02404314190083249,
0.9556097560975609,0.3145476190476191,0.5248160000000001,0.06,0.037442624246333184,5.9573401415801435,-0.022557375753666814,
0.9574634146341463,0.43380952380952376,0.605568,0.05,0.026282929408788357,5.514401763955211,-0.023717070591211645,
0.959609756097561,0.5279761904761905,0.669552,0.04,0.01765938030877823,5.561182675073222,-0.02234061969122177,
0.9638536585365853,0.6137142857142857,0.72856,0.03,0.006677818723720259,5.351952858048907,-0.02332218127627974,
0.9675609756097562,0.6910952380952381,0.7817759999999999,0.02,-0.002035603460715376,3.3489561976972095,-0.022035603460715376,
0.9701463414634147,0.7407619047619047,0.816,0.01,-0.011349347457885054,3.54467267546039,-0.021349347457885054,
0.9714146341463415,0.7959285714285714,0.853488,-0.0,-0.020243715729777696,3.4014209637247226,-0.020243715729777696,
0.9749756097560974,0.8384761904761905,0.883248,-0.01,-0.032228218508413856,2.8853351901259834,-0.022228218508413854,
0.9761951219512195,0.8799523809523809,0.91152,-0.02,-0.04003950851530898,2.4324010676561993,-0.020039508515308977,
0.9794634146341463,0.9017619047619048,0.9272480000000001,-0.03,-0.050155895127367234,1.7171018529232205,-0.020155895127367235,
0.9818048780487805,0.9290476190476191,0.946352,-0.04,-0.05878782026085798,1.4339406599368536,-0.01878782026085798,
0.9840975609756097,0.9590714285714286,0.9672799999999999,-0.06,-0.07461481577687214,1.1777751988978824,-0.014614815776872143,
0.9856585365853658,0.9804047619047619,0.982128,-0.08,-0.09963554012005868,0.4174487124925551,-0.019635540120058678,
0.9872195121951219,0.9913095238095238,0.989968,-0.1,-0.11445090592503794,0.1869482805336943,-0.014450905925037932,
0.988390243902439,0.9968571428571429,0.9940800000000001,-0.12,-0.13632316754612941,0.0688561370918903,-0.016323167546129426,
